polygon;used_algorithm;number_of_points;surface_area;circumference;timestamp;time_for_creating_polygon;iterations;rejections;count_of_backtracks;radius;avg_velocity_without_collisions;initializeRejections;maximumRejections
926.9222209314828 826.2460260300348:401.0495959144461 386.49488936286735:734.391460545541 103.90886699501878:921.9481328041011 180.11050407206753:982.4822747180684 245.56651297438137:984.5011086882195 911.3033236683559;SpacePartitioning;6;246474.02793794987;2182.567795176341;16224083406301;5169707;null;null;null;null;null;null;null
444.9852198775396 415.26402320841714:146.68311299958305 822.2280639047523:90.8999989848367 302.8589556412057:294.2396515853062 43.80602112917664:235.57090820003745 431.7237869258461:210.55547811608045 588.8192693688042;SpacePartitioning;6;89728.84557031072;2199.3513348468405;16224083402527;5018854;null;null;null;null;null;null;null
334.16846735340624 744.2209967852893:443.1514609966052 676.8345326356213:316.9120380112511 651.6517626785827:501.98028127339666 392.86012696308194:854.8044536344048 75.22813187841216:808.3350414239625 541.5120703618022;SpacePartitioning;6;146344.41146892926;2034.026066012631;16224083835177;4796524;null;null;null;null;null;null;null
782.8793053443276 123.95454662234606:499.30934099026246 904.2694433254409:439.89346894470003 829.3410878962584:154.41563771122003 806.7452751860671:316.8405521707803 112.31154247030972:600.1543309648754 23.29885819025335;SpacePartitioning;6;323519.45682645164;2430.9988824734996;16224091066582;122077;null;null;null;null;null;null;null
257.20116711125627 794.498357876955:171.14890133723583 304.49796902337334:222.12787963821268 196.99027080298748:488.8395573727847 135.25509256153723:577.0934605564322 83.25811445445241:762.2229327367108 557.0585031935925:369.3072760382866 877.3631877289491;SpacePartitioning;7;296799.2799862167;2147.6984863662674;16224219290309;2248349;null;null;null;null;null;null;null
295.1496747027291 323.6105380504639:754.2731208798939 96.63027504248667:582.7816745238318 644.3354371401439:738.1270300438042 823.4889472146247:592.9965562452455 772.3089337653461:286.72504758015407 647.0353904853656:69.35300619385754 355.18573178573007;SpacePartitioning;7;218497.85776128722;2399.906835922708;16224219172984;2462594;null;null;null;null;null;null;null
63.44275999864946 236.9704376538273:191.53847767042598 81.15863056091533:539.2632579984593 337.51390574694705:800.7539872250378 341.6200767073768:947.5736202209326 687.8004747116728:629.2593462635825 645.5414742478252:280.3622355069996 546.5377325582134;SpacePartitioning;7;247616.38595594434;2333.0472858904095;16224219433232;2115248;null;null;null;null;null;null;null
155.26246969446723 518.3845399423874:617.7221120046734 63.429374141302894:922.9109428211411 103.65151151966701:828.2437379792788 131.6097115150432:758.5426886331313 179.30417234274532:742.509398482305 293.97232329619715:856.1236869538589 697.6630198291964;SpacePartitioning;7;235545.340019593;2398.3111822185197;16224219623519;1908129;null;null;null;null;null;null;null
853.1062674353504 489.6456701079209:590.9785667895787 615.8243617301392:14.998924546203218 764.2329004598097:326.99841860270783 109.25689502785163:769.1729711775116 389.7465302842548:444.67434860053237 526.3194593793585:562.9810796319025 535.4445916236008;SpacePartitioning;7;232864.01414402202;2899.276575770707;16224224419438;170990;null;null;null;null;null;null;null
276.2914537390563 148.27256320976656:772.9205059047417 276.3467295421156:973.5663666586088 302.33314346423936:684.0238768854763 303.28054701166496:741.8874810935823 667.3192187581213:540.4038673204107 950.6935638525213:90.20264823811752 633.7688734062372:281.0436844823759 215.60609611567983;SpacePartitioning;8;335582.058201467;2798.772963485793;16224354914539;3638412;null;null;null;null;null;null;null
211.99364187574 834.8260433687198:26.571070970621726 860.6555510317014:90.1023564900959 329.15760691883634:997.7472013737595 660.2150356594599:506.67121613835974 973.0569898941231:394.9588482308266 661.0982283059569:241.51586439546801 603.7496684542422:208.6967835116965 559.969514918286;SpacePartitioning;8;276541.51101872616;3095.6485427111224;16224354685320;4371272;null;null;null;null;null;null;null
349.5350762413286 396.5539724865044:517.883012426542 13.38573781602248:383.0186329138079 513.0959564068429:926.8321389537247 747.8673634572579:194.56487568499568 973.6397640199491:5.6167029278901826 507.65666101001784:41.17522056549816 389.2523825853944:85.32397484707022 465.7771505390671;SpacePartitioning;8;279637.5520155974;3282.655697045355;16224355246034;3696396;null;null;null;null;null;null;null
81.250165797218 172.07517247090797:173.2158065921199 550.7630450255301:188.36622899923827 419.05887817853505:578.3897235971477 15.399893174167346:421.27236227542863 707.2140448320569:837.240009350729 816.0993112846614:455.8661277636097 961.7226746500118:129.02071975259878 988.443325663959;SpacePartitioning;8;300061.89395528805;3776.913713870133;16224354916224;3986007;null;null;null;null;null;null;null
315.2974545896884 436.9861664585235:523.4669284981458 455.6789690843516:628.3521615893503 411.6696919045738:895.974286001953 280.7496119004145:847.8356278131841 822.2123910213386:397.03873825257983 734.2788855709052:817.779469595072 896.7370891397179:167.73117341488663 651.7243615823991;SpacePartitioning;8;226167.5117962166;3029.8314001564804;16224361373866;181272;null;null;null;null;null;null;null
963.0632358316143 866.5569254197135:459.7998161970315 584.8916237153362:599.1511937396626 749.8800799088598:636.0731937533543 794.182575461614:649.7832548410751 995.2402287661693:295.1614876278533 712.6365986411145:121.6384752840245 289.0978445387287:47.75386746595067 106.36263410702217:324.3724338419537 363.2065747437954;SpacePartitioning;9;178139.114505692;3350.819754558036;16224494197688;3588577;null;null;null;null;null;null;null
723.4986662617831 998.0738196140262:541.0595602414347 957.0826471344348:32.639835347091584 216.2159814506086:463.11567983589384 556.0892047930806:401.6418546354489 355.1856161005501:405.4436044828633 124.47177645507024:490.6432999695259 26.30337120600379:815.9650637103288 652.2791697205938:751.7809339160659 995.1460297714556;SpacePartitioning;9;301735.0563227744;3287.5495701570444;16224493914656;4347513;null;null;null;null;null;null;null
394.5301176233621 766.5335231497048:58.61484074966539 237.02893198057617:35.82113082377181 22.453435541516463:538.693178648519 48.83227719664052:970.1946340942434 64.94548631099073:696.6420822743446 156.22754713570453:912.6345894547646 485.3898699092507:812.5498887742706 371.8670267527531:805.7486693011012 469.90336329519465;SpacePartitioning;9;389985.35339615005;3216.952641353987;16224494136440;4097826;null;null;null;null;null;null;null
355.9630994660986 933.3225980576921:856.4114729114559 421.02745829457865:327.9484066203764 846.4759998900497:326.1268274383449 356.2871024005394:175.0234431900609 55.09486698205646:256.8604366976124 146.36651470932495:757.0298118319823 59.0444560123784:898.7258571957732 96.57492500082742:914.8726095923975 496.1344505607239;SpacePartitioning;9;352243.75151052943;4108.145670574328;16224494520477;3579558;null;null;null;null;null;null;null
224.40553458677837 218.6503918474103:93.49025886906847 336.31576128572584:85.47406166340544 46.49722342791118:392.4713498349155 30.442581859827953:883.6247829630051 188.98948200664523:782.2424452899097 252.9895461615087:659.6096266114502 576.294733107432:416.16385646564856 257.24140338936775:336.0962269696574 562.4383820181122;SpacePartitioning;9;223312.2370004812;2833.478107221755;16224500814766;223538;null;null;null;null;null;null;null
960.2963536042985 285.57006468702474:960.5645703948167 492.2701468417803:838.4307448695411 421.74888515929854:920.6063538592985 886.0602976279583:453.1585445649271 604.1082418143897:138.39754112940693 760.9974954068545:428.6569796102837 254.1935898794505:825.2903711824071 155.88338311174942:238.04256530017608 6.223314158689153:849.1531084621887 86.71355946807412;SpacePartitioning;10;334959.1699606569;4159.74004635625;16224628315872;2368207;null;null;null;null;null;null;null
901.2368458765226 289.30639567164604:970.1419515697173 144.9724959580887:901.828047574076 665.8414064494708:739.7475231613446 960.1921993983324:544.1824325617038 803.1021807933341:355.8761629643241 807.0994921077856:597.9172407912557 500.12359434957045:601.3777976421522 401.4497226438303:271.48901358951395 265.4156535471428:872.2518390524189 131.60621414664874;SpacePartitioning;10;293408.8744632468;3082.8015158030125;16224628614279;2335992;null;null;null;null;null;null;null
367.9279379016923 899.9618686396593:579.8009639138436 805.8208708654874:56.13161177921289 707.0952542511208:500.24084737377615 202.22685818483498:792.9004742056195 629.3182181382307:981.4692252070437 520.7560973137793:930.2567023385002 631.5601288815808:999.010409403443 843.4230378674055:726.9660656955656 963.2123884597502:483.5487827746133 961.9827181845982;SpacePartitioning;10;349892.56834677013;3189.15336696525;16224628942569;1714799;null;null;null;null;null;null;null
29.08179397390709 719.8800528032377:8.085614259988883 447.30745339132403:0.15266746393038932 91.01842379999636:130.54343351964627 20.6662789590516:769.6224450980881 318.3580798478279:742.8848675543965 405.49859992668223:919.3771447111354 664.735636360949:978.560108111517 760.3673009042548:496.1961627398347 866.0549855501187:186.37229746367555 551.5569410974082;SpacePartitioning;10;483698.85360830114;3165.8130306978674;16224628912503;2082205;null;null;null;null;null;null;null
186.30122024755158 75.09241288175805:370.036822590023 0.6337322608808149:265.5672205328169 47.29919149914097:293.17706707168225 89.151390170375:583.9060288407456 358.75214834317813:756.2211419452304 443.3218788531486:837.8643481854222 516.0357455464293:586.5515339700527 744.0025631801731:570.0176759705075 947.2044188727934:138.8974690687629 410.4695890034461;SpacePartitioning;10;273751.3567347036;2630.9073260200676;16224637003707;884060;null;null;null;null;null;null;null
12.060510279482738 64.904802433435:84.00157671866882 436.358689376791:159.40700943812226 203.28795642647003:430.85823090711483 332.5010223361964:631.577289695204 148.47155039190875:859.3172512796051 64.29865609424112:798.5332649941439 216.75398970778724:891.1741792772983 289.2862181157766:863.142787981797 784.8645172629276:530.3326061931181 908.3561687613563:114.44248605021023 911.7844768736825;SpacePartitioning;11;523038.4553496853;3841.155363166724;16224771750258;1973704;null;null;null;null;null;null;null
496.4937857216105 186.53747759221685:972.3105782871803 731.7363226221858:669.5712443792787 687.6049253847323:607.3061306046078 802.0736621137851:621.9707904349287 755.1161773811684:529.3447511088722 451.051134116497:117.03685370370853 821.7978893945902:110.90963112207541 771.0117318089702:324.4236840439758 193.52371478672381:85.9957698561451 49.945618370040634:380.14067629930594 119.15150065074765;SpacePartitioning;11;237884.2375731621;3463.220571650227;16224776799482;245027;null;null;null;null;null;null;null
343.292376202336 764.2544837682962:300.8491075375106 772.1212633102853:91.59492302001048 598.739817340843:114.04187618356943 495.62222563908955:284.3828138283191 315.1487110565734:309.9015532022823 283.3139689650378:451.5632398822771 225.2564307053947:616.5099367765266 145.26946907333416:689.3609266400592 179.4681528861518:947.0418698714482 431.08901390430356:365.7319329404911 749.2553269896637;SpacePartitioning;11;290041.32688440324;2176.14142969203;16224771407488;2848122;null;null;null;null;null;null;null
954.1403197086248 322.20848758975217:127.15198932927085 415.9907048579553:129.8648705782651 241.68381605100407:259.32737522983194 204.8663060110941;SpacePartitioning;4;92334.01910851183;1845.8646804104737;16223798831087;3340952;null;null;null;null;null;null;null
259.8758957576788 238.03432253389133:198.8148962061933 57.929139344754965:709.7276100514183 328.37710797652363:549.5362724232249 709.5154997524209;SpacePartitioning;4;130716.04759904345;1735.0375759135818;16223798837304;3432587;null;null;null;null;null;null;null
608.9645746561878 978.7415660458684:57.12408354970633 745.252524767218:881.4196998085894 519.692546995351:836.0412798300092 636.300148442716;SpacePartitioning;4;163938.27077345425;1989.818636486594;16223798534890;3693560;null;null;null;null;null;null;null
683.1735413713722 556.0050293674061:333.54870820982194 206.97905967823283:211.10577213851855 40.36608973716505:965.4314391337223 314.71251043086477;SpacePartitioning;4;137482.92578785418;1874.7907141717064;16223798590393;3635512;null;null;null;null;null;null;null
797.2277803166795 281.7076944684864:671.644230982308 563.089635433412:10.594415858166894 452.9165687534074:472.58605901583127 192.12208122642494;SpacePartitioning;4;162947.99040519126;1845.5969034789237;16223804786998;87920;null;null;null;null;null;null;null
954.8042053638129 210.87256994153626:954.8758841744271 516.6100540312441:184.23194048893333 859.8367796520932:35.180420357615375 214.0362719005493:605.3589833588034 105.57542404798991;SpacePartitioning;5;463971.85241443355;2757.5043884910856;16223944791551;5549809;null;null;null;null;null;null;null
54.12108748985622 699.7728723845379:75.50745868575204 703.9938727475957:616.16730164527 406.20060869453533:729.4997146818531 359.27938794276747:947.4343871893653 416.2925589089952:608.8011406125361 603.1187941631548:592.1377204743378 736.1059526619656:935.5195955182835 568.6695518232052:798.9211718463782 845.6832920051503:631.7503286690172 735.4686589728343:91.04999844037121 989.8824039431707;SpacePartitioning;11;243132.75496458678;3288.8935298249307;16224771657187;2510006;null;null;null;null;null;null;null
159.37617526233717 587.7563694881358:176.4341658244196 256.7346758173118:452.2584905683159 106.38741320485168:543.3649902019583 81.84056748973711:353.6102997691403 554.053487853179:581.1996153730336 272.92663743085063:749.9859271102563 225.63419993187773:840.7490504776116 247.16244226637784:968.9576690224504 36.3407264386586:715.486359400382 749.6571180751615:153.67340803871832 746.6639356126409;SpacePartitioning;11;334800.1443227584;3603.7276176366954;16224770997430;3030965;null;null;null;null;null;null;null
220.66340950563568 34.556405237965436:610.1255437037729 94.64281355051907:788.1758763897288 88.12875667549069:594.7968517736316 117.19443453868305:363.9222662774831 148.66576776035402:738.6959961481982 277.4483305303034:255.54885860482247 321.15777585548557:706.4613370792118 825.7479059955234:516.6151489669497 999.5103910244163:161.39732043798594 352.1104720328639:182.63070330235553 829.4203621784807:122.70288153068987 307.63965376857516;SpacePartitioning;12;233379.63906571615;4847.836219901078;16224905374794;1868036;null;null;null;null;null;null;null
858.9624410744274 633.7358925996607:776.165374603127 799.050053007936:698.2189154005727 733.4302313330733:453.3540001554301 501.2901709296629:570.9472277835324 821.2715478379099:83.95763595474625 261.98285844739956:80.6120882075203 181.45720410695964:238.59072232086987 243.02059725384117:518.8643404317272 333.33354087789525:825.7017286095029 426.1487275291551:817.5592341654843 147.2275629321398:957.5545167791164 603.4087752118827;SpacePartitioning;12;236918.7254171016;3431.24163878331;16224905328677;2312032;null;null;null;null;null;null;null
163.60665993338918 951.8700081590482:183.91686347240145 921.2611410094152:219.05657935541555 231.85525355027514:317.1319598147083 585.1523691716415:429.9945592810409 528.1314272148048:263.6775336474415 130.8740099010005:810.6284872679223 131.87482168779007:880.7793445484992 89.68241298686964:979.8911816633656 344.823455852191:642.5011186718216 453.2798318877006:812.023449204117 500.68292531025594:642.8158855154221 864.0211642325808;SpacePartitioning;12;415804.94330188556;3971.758662149281;16224905119378;2531807;null;null;null;null;null;null;null
562.6900856311476 285.2062293657135:838.9613848345471 343.2254880151445:939.7483330679274 649.8190884238231:711.6880941382511 827.7235506678014:322.64991906960995 527.451307358117:287.937846327462 617.062560544157:543.1823779149811 825.5714109233973:153.52276760349594 770.4361983882407:115.89675990940607 869.8786044308092:149.87372329725767 471.1637841758054:112.7389962225952 321.7961198488999:435.60929298451225 248.79589245904899;SpacePartitioning;12;338697.6473350614;3328.551922424085;16224904649146;2728820;null;null;null;null;null;null;null
146.79250601097604 592.0380073252956:392.0102606349434 23.814533143460825:596.0881823979811 119.35672231799754:632.0065633902402 65.94777112427275:759.9467832423203 279.4021467968948:559.8616467301908 299.093863944263:752.2596241484591 328.11223396198955:961.9805967183271 651.5592067843627:921.0853575663311 703.2767680371747:835.0661086986646 880.6170212820253:590.9103593431189 917.2773959063472:292.4824718133807 738.2459841973043;SpacePartitioning;12;438511.4491361797;3002.891309236992;16224910467772;394834;null;null;null;null;null;null;null
